Start Time,End Time,Product,Count,Hours,Cost,Currency,Username
"2025-12-09 14:16:44","2025-12-09 14:17:06","Ansys Mechanical Enterprise PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:17:19","2025-12-09 14:18:02","Ansys Discovery Enterprise","1","0.01","0.2","AEC","nramioulle"
"2025-12-09 14:18:10","2025-12-09 14:23:59","Ansys Discovery Enterprise","1","0.1","1.7","AEC","nramioulle"
"2025-12-09 14:18:13","2025-12-09 14:23:57","Ansys BladeModeler","1","0.1","0.2","AEC","nramioulle"
"2025-12-09 14:29:28","2025-12-09 14:31:24","Ansys Mechanical Enterprise PrepPost","1","0.03","0.5","AEC","nramioulle"
"2025-12-09 14:29:47","2025-12-09 14:29:56","Ansys Discovery Enterprise","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:29:50","2025-12-09 14:29:56","Ansys BladeModeler","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:31:35","2025-12-09 14:33:20","Ansys Discovery Enterprise","1","0.03","0.5","AEC","nramioulle"
"2025-12-09 14:31:38","2025-12-09 14:33:18","Ansys BladeModeler","1","0.03","0.1","AEC","nramioulle"
"2025-12-09 14:33:51","2025-12-09 14:35:49","Ansys Mechanical Enterprise PrepPost","1","0.03","0.5","AEC","nramioulle"
"2025-12-09 14:35:00","2025-12-09 14:35:06","Ansys Mechanical Enterprise Solver","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:35:03","2025-12-09 14:35:07","Ansys HPC","4","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:36:06","2025-12-09 14:37:09","Ansys Mechanical Enterprise PrepPost","1","0.02","0.2","AEC","nramioulle"
"2025-12-09 14:36:38","2025-12-09 14:36:49","Ansys Discovery Enterprise","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:36:41","2025-12-09 14:36:49","Ansys BladeModeler","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:37:41","2025-12-09 14:40:33","Ansys Discovery Enterprise","1","0.05","0.9","AEC","nramioulle"
"2025-12-09 14:37:43","2025-12-09 14:40:31","Ansys BladeModeler","1","0.05","0.1","AEC","nramioulle"
"2025-12-09 14:40:56","2025-12-09 14:44:27","Ansys CFD PrepPost","1","0.06","0.8","AEC","nramioulle"
"2025-12-09 14:41:19","2025-12-09 14:41:31","Ansys Discovery Enterprise","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:41:21","2025-12-09 14:41:31","Ansys BladeModeler","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:44:43","2025-12-09 14:44:56","Ansys CFD PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:45:02","2025-12-09 14:45:16","Ansys CFD PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:45:46","2025-12-09 14:46:15","Ansys Mechanical Enterprise PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:46:28","2025-12-09 14:47:14","Ansys Discovery Enterprise","1","0.01","0.2","AEC","nramioulle"
"2025-12-09 14:46:31","2025-12-09 14:47:12","Ansys BladeModeler","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:47:27","2025-12-09 14:49:07","Ansys CFD PrepPost","1","0.03","0.4","AEC","nramioulle"
"2025-12-09 14:47:47","2025-12-09 14:47:57","Ansys Discovery Enterprise","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:47:50","2025-12-09 14:47:57","Ansys BladeModeler","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:49:18","2025-12-09 14:49:30","Ansys CFD PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:49:36","2025-12-09 14:49:47","Ansys CFD PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:49:56","2025-12-09 14:51:57","Ansys Mechanical Enterprise PrepPost","1","0.03","0.5","AEC","nramioulle"
"2025-12-09 14:52:10","2025-12-09 14:54:38","Ansys Discovery Enterprise","1","0.04","0.7","AEC","nramioulle"
"2025-12-09 14:52:13","2025-12-09 14:54:36","Ansys BladeModeler","1","0.04","0.1","AEC","nramioulle"
"2025-12-09 14:54:48","2025-12-09 14:56:30","Ansys CFD PrepPost","1","0.03","0.4","AEC","nramioulle"
"2025-12-09 14:55:09","2025-12-09 14:55:20","Ansys Discovery Enterprise","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:55:11","2025-12-09 14:55:20","Ansys BladeModeler","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:56:41","2025-12-09 14:56:59","Ansys Mechanical Enterprise PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:57:09","2025-12-09 14:57:21","Ansys CFD PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:57:27","2025-12-09 14:57:39","Ansys CFD PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 14:57:53","2025-12-09 15:57:34","Ansys Mechanical Enterprise PrepPost","1","0.99","14","AEC","nramioulle"
"2025-12-09 15:08:47","2025-12-09 15:09:13","Ansys Discovery Enterprise","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 15:08:50","2025-12-09 15:09:11","Ansys BladeModeler","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 15:09:47","2025-12-09 15:10:26","Ansys CFD PrepPost","1","0.01","0.2","AEC","nramioulle"
"2025-12-09 15:13:55","2025-12-09 15:17:24","Ansys Mechanical Enterprise PrepPost","1","0.06","0.8","AEC","nramioulle"
"2025-12-09 15:17:35","2025-12-09 15:17:46","Ansys CFD PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 15:17:52","2025-12-09 15:18:04","Ansys CFD PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 15:18:23","2025-12-09 15:18:51","Ansys Mechanical Enterprise PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 15:18:57","2025-12-09 15:19:23","Ansys Mechanical Enterprise PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 15:19:28","2025-12-09 15:20:14","Ansys Mechanical Enterprise PrepPost","1","0.01","0.2","AEC","nramioulle"
"2025-12-09 15:24:31","2025-12-09 15:25:14","Ansys Mechanical Enterprise PrepPost","1","0.01","0.2","AEC","nramioulle"
"2025-12-09 15:27:15","2025-12-09 15:31:37","Ansys Mechanical Enterprise PrepPost","1","0.07","1","AEC","nramioulle"
"2025-12-09 15:31:43","2025-12-09 15:31:58","Ansys Mechanical Enterprise PrepPost","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 16:48:55","2025-12-09 17:27:42","Ansys Mechanical Enterprise PrepPost","1","0.65","9","AEC","nramioulle"
"2025-12-09 16:54:33","2025-12-09 16:55:00","Ansys Mechanical Enterprise Solver","1","0.01","0.2","AEC","nramioulle"
"2025-12-09 16:54:36","2025-12-09 16:55:01","Ansys HPC","4","0.01","0.1","AEC","nramioulle"
"2025-12-09 16:56:33","2025-12-09 16:56:59","Ansys Mechanical Enterprise Solver","1","0.01","0.2","AEC","nramioulle"
"2025-12-09 16:56:36","2025-12-09 16:57:00","Ansys HPC","4","0.01","0.1","AEC","nramioulle"
"2025-12-09 16:57:20","2025-12-09 17:04:30","Ansys Mechanical Enterprise Solver","1","0.12","3.3","AEC","nramioulle"
"2025-12-09 16:57:23","2025-12-09 17:04:32","Ansys HPC","4","0.12","1.8","AEC","nramioulle"
"2025-12-09 17:27:51","2025-12-09 19:58:20","Ansys Mechanical Enterprise PrepPost","1","2.51","35.1","AEC","nramioulle"
"2025-12-09 17:34:22","2025-12-09 17:34:24","Ansys Mechanical Enterprise Solver","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 17:39:26","2025-12-09 17:39:56","Ansys Mechanical Enterprise Solver","1","0.01","0.2","AEC","nramioulle"
"2025-12-09 17:39:29","2025-12-09 17:39:56","Ansys HPC","4","0.01","0.1","AEC","nramioulle"
"2025-12-09 17:40:16","2025-12-09 17:54:25","Ansys Mechanical Enterprise Solver","1","0.24","6.6","AEC","nramioulle"
"2025-12-09 17:40:19","2025-12-09 17:54:26","Ansys HPC","4","0.24","3.5","AEC","nramioulle"
"2025-12-09 17:55:56","2025-12-09 17:56:00","Ansys Mechanical Enterprise Solver","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 17:57:30","2025-12-09 17:57:36","Ansys Mechanical Enterprise Solver","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 18:09:33","2025-12-09 18:32:34","Ansys Mechanical Enterprise Solver","1","0.38","10.7","AEC","nramioulle"
"2025-12-09 18:09:36","2025-12-09 18:32:35","Ansys HPC","4","0.38","5.7","AEC","nramioulle"
"2025-12-09 18:46:02","2025-12-09 19:09:39","Ansys Mechanical Enterprise Solver","1","0.39","11","AEC","nramioulle"
"2025-12-09 18:46:05","2025-12-09 19:09:40","Ansys HPC","4","0.39","5.9","AEC","nramioulle"
"2025-12-09 19:22:00","2025-12-09 19:46:06","Ansys Mechanical Enterprise Solver","1","0.4","11.2","AEC","nramioulle"
"2025-12-09 19:22:03","2025-12-09 19:46:07","Ansys HPC","4","0.4","6","AEC","nramioulle"
"2025-12-09 19:55:43","2025-12-09 19:55:53","Ansys Mechanical Enterprise Solver","1","0.01","0.1","AEC","nramioulle"
"2025-12-09 19:57:51","2025-12-09 19:57:56","Ansys Mechanical Enterprise Solver","1","0.01","0.1","AEC","nramioulle"
"2025-12-10 17:30:13","2025-12-10 17:30:57","Ansys CFD Enterprise Solver","1","0.01","0.3","AEC","sgutteridge"
"2025-12-10 17:31:53","2025-12-10 17:33:09","Ansys CFD Enterprise Solver","1","0.02","0.6","AEC","sgutteridge"
"2025-12-10 17:34:17","2025-12-10 17:35:06","Ansys Discovery Enterprise","1","0.01","0.2","AEC","sgutteridge"
"2025-12-10 17:34:20","2025-12-10 17:35:03","Ansys BladeModeler","1","0.01","0.1","AEC","sgutteridge"
"2025-12-10 17:35:32","2025-12-10 17:39:20","Ansys CFD Enterprise Solver","1","0.06","1.8","AEC","sgutteridge"
"2025-12-10 17:45:37","2025-12-10 18:03:12","Ansys CFD Enterprise Solver","1","0.29","8.2","AEC","sgutteridge"
"2025-12-11 16:21:10","2025-12-11 16:23:12","Ansys Mechanical Enterprise PrepPost","1","0.03","0.5","AEC","sgutteridge"
"2025-12-11 16:23:23","2025-12-11 16:26:00","Ansys Discovery Enterprise","1","0.04","0.8","AEC","sgutteridge"
"2025-12-11 16:23:26","2025-12-11 16:25:58","Ansys BladeModeler","1","0.04","0.1","AEC","sgutteridge"
"2025-12-11 16:26:52","2025-12-11 16:28:08","Ansys Discovery Enterprise","1","0.02","0.4","AEC","sgutteridge"
"2025-12-11 16:26:54","2025-12-11 16:28:06","Ansys BladeModeler","1","0.02","0.1","AEC","sgutteridge"
"2025-12-11 16:28:27","2025-12-11 16:30:54","Ansys Mechanical Enterprise PrepPost","1","0.04","0.6","AEC","sgutteridge"
"2025-12-11 16:32:03","2025-12-11 16:34:30","Ansys Discovery Enterprise","1","0.04","0.7","AEC","sgutteridge"
"2025-12-11 16:32:06","2025-12-11 16:34:27","Ansys BladeModeler","1","0.04","0.1","AEC","sgutteridge"
"2025-12-11 16:34:58","2025-12-11 16:37:14","Ansys Mechanical Enterprise PrepPost","1","0.04","0.5","AEC","sgutteridge"
"2025-12-11 16:37:20","2025-12-11 16:40:13","Ansys Discovery Enterprise","1","0.05","0.9","AEC","sgutteridge"
"2025-12-11 16:37:23","2025-12-11 16:40:11","Ansys BladeModeler","1","0.05","0.1","AEC","sgutteridge"
"2025-12-11 16:40:40","2025-12-11 16:43:26","Ansys CFD PrepPost","1","0.05","0.6","AEC","sgutteridge"
"2025-12-11 16:41:17","2025-12-11 16:41:27","Ansys Discovery Enterprise","1","0.01","0.1","AEC","sgutteridge"
"2025-12-11 16:41:19","2025-12-11 16:41:27","Ansys BladeModeler","1","0.01","0.1","AEC","sgutteridge"
"2025-12-11 16:43:16","2025-12-11 16:43:21","Ansys CFD Enterprise Solver","1","0.01","0.1","AEC","sgutteridge"
"2025-12-11 16:43:28","2025-12-11 16:56:16","Ansys CFD Enterprise Solver","1","0.21","6","AEC","sgutteridge"
"2025-12-11 16:56:32","2025-12-11 17:19:01","Ansys Mechanical Enterprise PrepPost","1","0.38","5.2","AEC","sgutteridge"
"2025-12-11 16:56:50","2025-12-11 16:57:03","Ansys Discovery Enterprise","1","0.01","0.1","AEC","sgutteridge"
"2025-12-11 16:56:53","2025-12-11 16:57:03","Ansys BladeModeler","1","0.01","0.1","AEC","sgutteridge"